Transaction,Item,date_time,period_day,weekday_weekend
f09971d1-0781-4a10-bcab-9762827c7656,"{'Frittata', 'Coffee'}",1481463120,afternoon,weekend
04854109-27bb-4894-96e6-fc7edd721345,{'Scandinavian'},1481465040,afternoon,weekend
79fbf5cc-a30b-42de-9567-a024cbfd762a,{'Coffee'},1481465760,afternoon,weekend
12acff59-c437-416a-a1c3-9fb3d5b60e6f,"{'Tea', 'Scandinavian', 'Coffee'}",1481466420,afternoon,weekend
37419c42-c72b-4609-b87d-67c62ec14e3f,{'Bread'},1481467680,afternoon,weekend
6a442e0c-9269-44cc-9788-90f9bc4c8482,"{'Tea', 'Bread'}",1481529120,morning,weekday
41259ed2-39ea-4eff-bd53-cf50f568b358,"{'Medialuna', 'Bread'}",1481529240,morning,weekday
e6e881bf-e91d-4f3b-bdbf-10a288ac3f8e,"{'Pastry', 'Coffee', 'Toast'}",1481529480,morning,weekday
81e49b3d-b760-4aac-ad0f-792ce632652e,"{'Pastry', 'Coffee'}",1481529720,morning,weekday
2e5e7fa8-918a-4979-b7ff-caefd6d97867,{'Tea'},1481530380,morning,weekday
81b78846-b60b-403f-b81f-ffeb42d38e20,"{'Toast', 'Coffee'}",1481531280,morning,weekday
9b7f3a3b-67cd-409b-80b8-c8911da3e50d,{'Coffee'},1481533200,morning,weekday
6f8c45ef-6c3c-4ddc-bc8f-5dd07864cfa9,"{'Toast', 'Jam', 'Hot chocolate', 'Coffee'}",1481533740,morning,weekday
e215072b-0bbf-4d31-b896-35901d138afa,"{'Sandwich', 'Coffee'}",1481534160,morning,weekday
20cdcd2e-5b64-4675-bd1a-af5b5d901a29,"{'Bakewell', 'Tea', 'Alfajores', 'Bread'}",1481535360,morning,weekday
b41e8eeb-cc63-4bad-a142-b955d8bdc847,"{'Cake', 'Coffee', 'Bread'}",1481535480,morning,weekday
de39f725-3110-4e33-b76a-90080fb2ada3,{'Bread'},1481537640,morning,weekday
b76997a6-1fd0-42a7-9886-962973f15bda,{'Bread'},1481538180,morning,weekday
e801b61d-27fd-479b-b44f-9f4486a1f187,"{'Cake', 'Coffee', 'Bread', 'Bakewell', 'Medialuna'}",1481538660,morning,weekday
e06763b8-4986-45ac-a4a9-c5038a850680,{'Bread'},1481540040,morning,weekday
561b355f-d5ff-42f6-bdad-5accae5c7327,"{'Vegan mincepie', 'Bread'}",1481540220,morning,weekday
dc51edc0-872f-4c3b-bea2-75ee7eed22be,"{'Vegan mincepie', 'Cake', 'Bread', 'Coffee'}",1481541420,afternoon,weekday
ac6c7650-2006-45f7-af21-6ca7063c484f,"{'Sandwich', 'Bread'}",1481541780,afternoon,weekday
00903fcf-2747-4f05-bc77-408244846282,"{'Pastry', 'Bread'}",1481542500,afternoon,weekday
40a24ffa-7c44-44ba-9320-387837713228,"{'Vegan mincepie', 'Cake', 'Mineral water', 'Coffee'}",1481543700,afternoon,weekday
6fdc4b9d-38c8-41d0-ac98-ff252a026708,{'Jam'},1481543940,afternoon,weekday
a1628cb5-625f-49a6-a02f-1137ed2ee51d,{'Bread'},1481545080,afternoon,weekday
8ffe6ceb-114b-4b32-82e1-a74f4b0a0c4e,"{'Frittata', 'Coffee'}",1481545440,afternoon,weekday
d051154b-b197-436f-a417-4212f149dad5,{'Coffee'},1481546880,afternoon,weekday
da0fec60-3063-41bd-bf1d-c4bd2af3524b,"{'Sandwich', 'Bread'}",1481547360,afternoon,weekday
90809309-b89d-4932-843b-d68a21217b03,"{'Sandwich', 'Truffles', 'Coffee', 'Bread'}",1481547540,afternoon,weekday
b6a38b1a-f79d-40b0-b6a5-2c864c89ac05,"{'Tea', 'Toast'}",1481547720,afternoon,weekday
cb1f52ae-a181-4708-86c9-4f51994341e6,"{'Cake', 'Coffee'}",1481548140,afternoon,weekday
d49295eb-1b67-4a8c-ae60-34c34c0f07e0,"{'Bread', 'Coffee'}",1481548320,afternoon,weekday
27d6f185-a1e1-4b90-ae42-7cb10bf969a5,{'Fudge'},1481551260,afternoon,weekday
4adc592a-3175-4b9c-83e4-edf854bef0cc,{'Jam'},1481551740,afternoon,weekday
9b8b7ccd-fc16-46dc-9816-eb294d4aac1e,{'Bread'},1481552340,afternoon,weekday
764a32ae-9afa-4177-b801-fdf14b2ed7d1,{'Coffee'},1481553180,afternoon,weekday
cd95abca-8bde-4a11-8b31-639cf0cae6dc,"{'Vegan mincepie', 'Bread', 'Tea', 'Hot chocolate'}",1481553840,afternoon,weekday
6b67f924-150c-4e28-84c7-dcc1f093fb04,"{'Juice', 'Cake', 'Jammie Dodgers', 'Bread'}",1481553960,afternoon,weekday
51103c4f-a1ca-431d-bd95-f9441b6ffb8c,{'Bread'},1481554380,afternoon,weekday
e1711f69-196a-471c-aaf9-66888e633a13,"{'Vegan mincepie', 'Tea'}",1481555520,afternoon,weekday
f2c5ff1d-0c04-4215-9036-af6e3aa367c8,"{'Pastry', 'Coffee'}",1481556240,afternoon,weekday
7eb335f3-8432-458b-b355-11bfcf25c915,"{'Vegan mincepie', 'Scandinavian'}",1481614380,morning,weekday
0b8023f0-d912-467a-9dd0-ca109141d077,{'Bread'},1481614620,morning,weekday
b64f4251-33d0-438e-8f22-e40f7039df5e,"{'Jam', 'Fudge', 'Coffee'}",1481616240,morning,weekday
49af9869-0a20-49e1-92bb-0440c87f37bc,"{'Jam', 'Coffee'}",1481616360,morning,weekday
d50785ae-5181-40e9-aa25-30710dd5c538,{'Coffee'},1481617800,morning,weekday
6170a9f3-135c-470d-96a1-3dff3eab660b,"{'Pastry', 'Cookies', 'Coffee'}",1481618400,morning,weekday
d14022b9-e025-4e9d-b785-6368d057dd63,"{'Medialuna', 'Coffee', 'Art Tray', 'Bread'}",1481618580,morning,weekday
12303673-2ea4-44b7-85a6-f7b25cdf0ac5,"{'Tea', 'Coke', 'Toast'}",1481618940,morning,weekday
0e50c8f4-ed44-4396-95d9-4a098c318342,"{'Bread', 'Coffee'}",1481620200,morning,weekday
01f9bb0c-f4a8-4352-907f-033b9d993947,"{'Bakewell', 'Farm House'}",1481620440,morning,weekday
96cf0e6c-75ab-40d2-a70d-6081474a54e1,"{'Alfajores', 'Coffee', 'Tea', 'Hot chocolate', 'Bread'}",1481621460,morning,weekday
5be4918f-a897-4d8f-ab33-6cb8f396e45e,{'Farm House'},1481621580,morning,weekday
47d8f39d-85eb-4312-942b-2fac2061d28e,"{'Bread', 'Coffee'}",1481622780,morning,weekday
74847913-05cc-4d2a-835d-bf22ed614cca,"{'Toast', 'Scandinavian', 'Coffee'}",1481623680,morning,weekday
fd352b74-6735-48e0-b52e-0196bab68694,"{'Vegan mincepie', 'Bread'}",1481624880,morning,weekday
55944cd6-7aa2-4402-8466-4f840239dc57,"{'Coffee', 'Bread'}",1481625120,morning,weekday
26fdb35f-52e6-4aaf-84b9-91ff7bb37994,"{'Alfajores', 'Bread', 'Coffee'}",1481625300,morning,weekday
dffe74bc-2d0e-410d-89b5-39ff3e6afad3,{'Coffee'},1481627700,afternoon,weekday
8ed8b5fe-da52-4726-b98d-1d2ec579be98,{'Bread'},1481627820,afternoon,weekday
91d41725-6390-4cc1-8267-bfa9388e0bdb,{'Medialuna'},1481628720,afternoon,weekday
fb0aa6d1-fe04-4e74-bb48-63a33998045e,{'Coffee'},1481629740,afternoon,weekday
6bb1d5d5-304f-4562-b348-39c49b3f3b2b,"{'Tea', 'Frittata', 'Coffee'}",1481631060,afternoon,weekday
83624fc8-b3f9-451f-9d6b-5f769c473e97,{'Tea'},1481632560,afternoon,weekday
f1ed57a4-bc41-4b67-ae23-6d58377119b4,"{'Bakewell', 'Tea'}",1481633760,afternoon,weekday
cbac541f-ce19-497a-8474-2d1823171a76,{'Farm House'},1481633880,afternoon,weekday
dbe92521-3322-4064-b3b1-0f6ca3a65a05,"{'Pastry', 'Medialuna', 'Coffee'}",1481635920,afternoon,weekday
fe3c2dc2-a72c-4ccf-88fc-6610d9686577,"{'Sandwich', 'Coffee'}",1481636220,afternoon,weekday
61e9d9e4-477a-4f2d-803d-f9fa086f1a3c,"{'Medialuna', 'Coffee'}",1481637060,afternoon,weekday
b7350493-c943-487c-886c-adb08260da03,"{'Pastry', 'Coffee'}",1481637540,afternoon,weekday
22bda28f-5588-4c89-b357-0c608f2cd5cb,"{'Muffin', 'Coffee', 'Bread'}",1481637840,afternoon,weekday
e0c057dd-5cbd-4529-9aff-51686d3f7f1a,"{'Bakewell', 'Coffee'}",1481637960,afternoon,weekday
ecff82a0-278f-4601-af64-3ce886c74f80,{'Bread'},1481638620,afternoon,weekday
061c80d0-215c-4f9c-ab44-0792ab0099ba,{'Coffee'},1481638740,afternoon,weekday
d05eaa42-17b1-43de-9308-8ae3eaacdd67,{'Bread'},1481638920,afternoon,weekday
de77a5ce-a531-498a-a226-4e03ca539100,"{'Alfajores', 'Coffee'}",1481640000,afternoon,weekday
5579dbff-63d1-4acd-ba0b-ab314d36055d,"{'Truffles', 'Coffee', 'Scandinavian', 'Bread'}",1481641620,afternoon,weekday
189265c2-616d-4d9c-a467-77f1289f574b,"{'Tea', 'Cake'}",1481642760,afternoon,weekday
5ed18d20-f3a8-4ee0-a472-31efe863ba69,{'Jam'},1481644380,afternoon,weekday
4fe1705c-33ee-40f0-a11c-1541146a45a9,"{'Jam', 'Fudge'}",1481650440,evening,weekday
dda7dfb9-b194-4bb3-bedc-00114c4c15ff,"{'Coffee', 'Bread'}",1481701380,morning,weekday
4ec667db-a96b-4ada-92ff-9e0a371ffc67,"{'Tea', 'Coffee'}",1481702100,morning,weekday
7969e8b8-ed67-43d7-b2b7-16564ea331eb,"{'Toast', 'Tea', 'Coffee'}",1481702220,morning,weekday
56060d8e-9ed5-468f-ae3b-14f6db9686f6,"{'Bread', 'Coffee'}",1481702880,morning,weekday
f2cbd290-30f3-4c9e-8b0e-dcfbbcd912b2,{'Coffee'},1481703000,morning,weekday
d5cfa908-8de5-45b8-9392-c5c737e3ce81,{'Coffee'},1481703240,morning,weekday
8ca8015b-c40f-4063-be7e-a8b0a0bab7e6,{'Bread'},1481703480,morning,weekday
ab191833-c22b-40f8-9d6f-23248f8a3956,{'Bread'},1481703900,morning,weekday
99610c97-3775-4224-b49b-936dfa0c0c3e,{'Fudge'},1481704740,morning,weekday
6870bc4c-c457-40e6-82e8-2df81344c66d,{'Coffee'},1481707680,morning,weekday
1515dc09-09e7-4a25-ba34-bf1334afd3b3,"{'Tea', 'Coffee'}",1481707920,morning,weekday
c9e2319e-84a3-4bb9-8366-8fc548a347b5,"{'Farm House', 'Coffee'}",1481708280,morning,weekday
7ee9cea1-d457-41c8-bec2-82517e52a2ff,"{'Muffin', 'Medialuna', 'Juice', 'Coffee'}",1481708940,morning,weekday
405801f5-1bf4-43f8-88aa-fc83959d4d93,{'Coffee'},1481709120,morning,weekday
8f4f5bb5-bb8d-4aca-898b-c2b7e3e1c129,"{'Bread', 'Coffee'}",1481709300,morning,weekday
dd54dd73-788d-4bc1-a15e-6ba295635a8a,"{'Muffin', 'Bread', 'Coffee'}",1481709660,morning,weekday
2af46235-9f9e-487b-add1-afd217353352,"{'Vegan mincepie', 'Tea', 'Coffee'}",1481710260,morning,weekday
c58321cb-076f-4d98-a238-38ad6be7ff4a,"{'Alfajores', 'Coffee'}",1481710500,morning,weekday
64afc29b-e767-47b8-8fb2-7f9696e3b4b3,"{'Medialuna', 'Coffee'}",1481710680,morning,weekday
ced391ab-c7f9-4383-b461-b4687ec1e52a,"{'Tea', 'Coffee', 'Bread'}",1481711640,morning,weekday
8db0a2f6-9d93-439b-b40d-12cea4007406,{'Coffee'},1481712360,morning,weekday
636ea6f1-4eba-4c9c-a419-b7136640f19c,"{'Pastry', 'Bread'}",1481712780,morning,weekday
349ae8ae-26e2-41b4-b3d3-a5c2fd747f76,{'Bread'},1481713200,afternoon,weekday
c5f60daf-cb4a-404f-b072-5d10ed20a2d2,{'Farm House'},1481713320,afternoon,weekday
8af4769d-6bea-443e-bb69-24bcf1744ce9,"{'Alfajores', 'Bread'}",1481713860,afternoon,weekday
763b6b08-fb12-467b-9bbd-d67aa1f2cae7,{'Coffee'},1481715240,afternoon,weekday
56a942fe-36d1-41e6-815a-623d90971929,{'Jam'},1481715480,afternoon,weekday
93c241ae-e8d9-45f9-b283-6a1f7f85c51e,"{'Pastry', 'Tea', 'Coffee'}",1481715720,afternoon,weekday
e8b30c68-2bd9-4166-8867-3f75e49ca44e,{'Coffee'},1481716140,afternoon,weekday
fc5a91fa-e0df-45b2-92d8-e8c0cb8b01fa,"{'Toast', 'Coffee'}",1481717280,afternoon,weekday
0617c839-398b-4d22-8620-626e472161ca,"{'Sandwich', 'Coffee', 'Tea', 'Coke', 'Truffles'}",1481717640,afternoon,weekday
ef7d50dd-8089-4ee5-8880-7066616063c3,{'Tea'},1481717760,afternoon,weekday
eb78fe9b-5fb6-4abe-b6bb-8ab13558d541,{'Coke'},1481718960,afternoon,weekday
0c3f03b7-b1f6-4729-af2a-01db704e0553,"{'Sandwich', 'Bread'}",1481720340,afternoon,weekday
2ab94054-36a5-44d1-bdc7-59171fefd140,"{'Toast', 'Juice', 'Art Tray', 'Bread'}",1481720460,afternoon,weekday
51ac5583-91fe-47cb-bd87-db8696c20e6d,"{'Tea', 'Bread'}",1481723340,afternoon,weekday
d77bff44-3f12-4120-94be-4ee03447fd0a,"{'Alfajores', 'Coffee'}",1481724780,afternoon,weekday
fd11c9cb-fbe6-42d3-bf23-f4659829d36f,"{'Pastry', 'Hot chocolate', 'Toast'}",1481725080,afternoon,weekday
8b526de1-be17-4019-92a0-5e3ee439b40a,"{'Sandwich', 'Juice', 'Vegan mincepie', 'Bread', 'Tea'}",1481726040,afternoon,weekday
a8019555-38db-40d9-a3ac-368f27ea6ccd,"{'Muffin', 'Alfajores'}",1481726280,afternoon,weekday
91211771-f5d4-48ed-af8d-2d131b8633eb,"{'Jammie Dodgers', 'Coffee'}",1481726460,afternoon,weekday
0982e139-7004-48e5-a3b4-570479d6c17c,"{'Jammie Dodgers', 'Bread'}",1481726700,afternoon,weekday
bae1af1c-8ddd-45c1-baf4-0522c4228c97,"{'Cake', 'Jammie Dodgers', 'Coffee', 'Tea', 'Bread'}",1481727420,afternoon,weekday
d80cc47a-a918-4aed-b828-9f0667ebd5f9,{'Coffee'},1481787900,morning,weekday
dc4ed893-89fd-4c99-892f-7ee55df1390d,"{'Pastry', 'Medialuna', 'Bread'}",1481788080,morning,weekday
c1e15b6a-db9e-4020-af35-98741d41fbcf,"{'Pastry', 'Alfajores'}",1481788680,morning,weekday
0fe0bd10-186f-4e60-a62d-c8f919212324,"{'Medialuna', 'Coffee', 'Toast'}",1481789280,morning,weekday
2d30131a-441c-448a-afd4-f1a8c552f993,"{'Tea', 'Pastry', 'Bread'}",1481789700,morning,weekday
9f776c64-29f1-4a2d-a29d-ec3632b310e6,{'Bread'},1481790300,morning,weekday
5270e2c0-6730-4fba-a178-b34af23182a2,{'Coffee'},1481790660,morning,weekday
cb278b15-d3d9-40b6-8fbf-ddcc6dba7885,"{'Hot chocolate', 'Bread'}",1481790900,morning,weekday
8b2414ed-3f7b-4314-96fa-09baf6506740,{'Bread'},1481793060,morning,weekday
9d2cbf73-e1a3-4f62-b2ae-e618078b5928,{'Pastry'},1481793300,morning,weekday
ebadbe78-fdc5-4148-bc01-2a9fde44dce2,{'Coffee'},1481794020,morning,weekday
9dfd0734-1426-4138-96aa-5a8a219155f8,{'Bread'},1481794260,morning,weekday
d128814b-7af5-4674-9bd3-c47875f47812,"{'Hot chocolate', 'Farm House', 'Coffee'}",1481795400,morning,weekday
87cc5808-4763-4735-8682-43547644c6f8,{'Coffee'},1481795640,morning,weekday
31804bd1-cda8-409e-8f03-afb9b3cd10cc,{'Coffee'},1481796000,morning,weekday
38b4f3d8-aae9-4d16-a95a-ac002701eee2,"{'Dulce de Leche', 'Coffee'}",1481796240,morning,weekday
54ba4aa6-07d9-411c-a8c4-6ddb9c56bc1d,"{'Pastry', 'Farm House'}",1481797440,morning,weekday
df5f4d3f-cd3a-476f-ab51-ce65f68486b2,"{'Vegan mincepie', 'Bread'}",1481797560,morning,weekday
389dbb70-eba1-43dc-8bb7-b93a87150c0c,{'Bread'},1481797680,morning,weekday
0e09f5c3-5cd8-49ea-a773-7c9668f44463,"{'Pastry', 'Hot chocolate', 'Coffee'}",1481798400,morning,weekday
cda6ba05-8467-49ec-a454-efcf7f3b849d,"{'Vegan mincepie', 'Pastry', 'Coffee'}",1481799840,afternoon,weekday
4b3710fe-76e5-4b9a-a93a-1123480079d1,{'Bread'},1481800140,afternoon,weekday
c792e926-971b-4aaa-9b7f-b9ffa3e65ea6,{'Bread'},1481801400,afternoon,weekday
58cdd1ce-9f3c-40c6-b33e-292e84c00f20,"{'Sandwich', 'Coffee', 'Bread', 'Hot chocolate'}",1481801580,afternoon,weekday
80bb42be-f788-46cd-bd31-f14684caabd3,{'Bread'},1481802840,afternoon,weekday
b40d6644-8c82-44fe-b553-eb69f1a8cbf7,"{'Hot chocolate', 'Coffee'}",1481803080,afternoon,weekday
f27d82f3-4db6-4ab1-898d-06a875bc355d,{'Coffee'},1481803200,afternoon,weekday
d44bc21a-05f6-4477-8109-46dccf9cd351,"{'Sandwich', 'Coke'}",1481803440,afternoon,weekday
ba6c5a3a-1cf5-4af8-ab68-ca2e785ada9f,{'Coffee'},1481803980,afternoon,weekday
2ba37b87-a68e-49cb-ac36-20ea1dde8a10,"{'Bread', 'Coffee'}",1481804580,afternoon,weekday
681bb642-d34c-44a4-9048-67e755eaa9e4,{'Bread'},1481804700,afternoon,weekday
6e4328c3-651c-4836-980e-c507acf48632,{'Coffee'},1481806500,afternoon,weekday
eed89188-98ac-407b-be17-8885d4e2aee7,"{'Fudge', 'Coffee'}",1481806680,afternoon,weekday
2a90c807-6645-44ca-ae67-2dcf617214c9,"{'Sandwich', 'Tea', 'Bread', 'Coffee'}",1481806920,afternoon,weekday
465bafce-0783-4a06-b0c5-799b0ef743d7,"{'Sandwich', 'Coffee'}",1481808000,afternoon,weekday
d0ef611f-e791-4ab9-887a-20e71770bb26,"{'Coffee', 'Bread'}",1481808720,afternoon,weekday
153478db-5f27-4888-ab68-00d5e299f605,"{'Hot chocolate', 'Coffee'}",1481809620,afternoon,weekday
3fd90baf-9487-44df-b575-2188c0cefbb0,{'Fudge'},1481810280,afternoon,weekday
8bf25db9-9202-4329-8440-66bcdc03646a,{'Coffee'},1481811900,afternoon,weekday
99a99796-2d3e-4d61-b1df-efdc65e31b16,"{'Bread', 'Coffee'}",1481812560,afternoon,weekday
21df1690-dfc0-44cd-9cb5-925a50e89ab7,{'Bread'},1481813400,afternoon,weekday
5c01dad4-04a3-4809-99f0-12de6b72e840,{'Cookies'},1481814900,afternoon,weekday
98f02807-248d-4e52-abed-e2e336f6434a,{'Bread'},1481815260,afternoon,weekday
f6c49ff0-2b49-4db0-b17e-b91fe706ed09,"{'Alfajores', 'Bread', 'Coffee'}",1481816640,afternoon,weekday
f03a6295-fe56-423a-9dcc-9e4e48032343,{'Tea'},1481816940,afternoon,weekday
5854ce03-49b1-456f-a176-54db1e12d642,"{""Ella's Kitchen Pouches"", 'Bare Popcorn'}",1481819280,evening,weekday
0c804ab7-471b-47c5-9448-7ad2033ec987,{'Farm House'},1481823660,evening,weekday
c68d9d22-48ce-46fa-ae0b-4df30367f142,"{'Pastry', 'Fudge', 'Bread'}",1481823780,evening,weekday
9d4a61ea-869e-40c0-b2f7-afebb3a50362,"{'Vegan mincepie', 'Jammie Dodgers', 'Coffee', 'Tea', 'Medialuna', 'Hot chocolate'}",1481825100,evening,weekday
0d6f0858-bcc0-42af-bf51-85668d17c480,"{'Hot chocolate', 'Coffee'}",1481825820,evening,weekday
d28bd67e-6e97-44eb-a8a1-83dda7dfed5a,{'Bread'},1481826300,evening,weekday
73ab0fe7-832f-45b5-9614-eaa139f8b728,{'Vegan mincepie'},1481829060,evening,weekday
329c3618-1075-4e22-8e6e-60d1c0e82321,"{'Dulce de Leche', 'Medialuna'}",1481872560,morning,weekday
0ce16266-ebc6-46a6-8ab1-3704f91af38b,{'Muesli'},1481874960,morning,weekday
95a0a217-3417-4522-9b6d-b508160adcee,"{'Jam', 'Coffee'}",1481875260,morning,weekday
6b189876-aed0-4632-8701-2ada3372755e,"{'Toast', 'Bread'}",1481875980,morning,weekday
79ce4c3d-c8b7-4bad-a550-2978ef225b7f,{'Coffee'},1481876160,morning,weekday
80ac4200-89db-4f6d-aa45-778457976b62,"{'Vegan mincepie', 'Jammie Dodgers'}",1481876340,morning,weekday
a589b67f-d3d7-4e3b-8ca5-999167fb4016,"{'Bread', 'Coffee'}",1481877540,morning,weekday
9a17768d-36f5-4343-b55e-efffe53db59a,{'Tea'},1481877660,morning,weekday
ff05e5ad-851b-4035-afac-cba1fada6dbe,{'Coffee'},1481877780,morning,weekday
532233f6-a39b-43ae-aee3-73cbb7416584,"{'Juice', 'Farm House', 'Coffee'}",1481878020,morning,weekday
2243f6eb-430c-44f0-8953-04c9519e2539,"{'Pastry', 'Coffee'}",1481878380,morning,weekday
97d5d1d4-c3af-4024-b333-e32346ba0d5b,{'Bread'},1481878500,morning,weekday
b3a9d767-b454-42ec-9dae-2f388a4e54bc,"{'Tea', 'Pastry', 'Coffee'}",1481879340,morning,weekday
705f65df-7207-4b84-bd72-a9a84c91ddfc,"{'Tea', 'Coffee', 'Pastry', 'Cookies', 'Toast'}",1481880240,morning,weekday
dd137e45-3e0f-47b5-aac9-e6ef9c0050f2,"{'Toast', 'Tea', 'Bread', 'Coffee'}",1481880480,morning,weekday
d29cd0e2-239c-4511-a4a0-cf8882c9ea87,{'Bread'},1481881680,morning,weekday
0eda6488-9326-47fd-9b09-b89650b9e353,{'Coffee'},1481882100,morning,weekday
8e37c63f-7034-447d-8e22-0def662670b0,{'Coffee'},1481882280,morning,weekday
0fa555aa-aed1-4000-8383-dfdd004e5cc4,"{'Pastry', 'Bread'}",1481882880,morning,weekday
4fa953e8-4550-4a77-b812-4fdf13572676,"{'Alfajores', 'Scandinavian', 'Coffee'}",1481883360,morning,weekday
2cb2c27d-53bf-4157-af77-0e6b0757e68e,"{""Ella's Kitchen Pouches"", 'Bread', 'Truffles'}",1481884680,morning,weekday
9074a36a-29f5-4fed-82d9-7aedef9ae8cc,"{'Juice', ""Ella's Kitchen Pouches"", 'Cake', 'Fudge', 'Tea', 'Jam'}",1481884860,morning,weekday
238cba92-f194-447f-8bc4-e57a9daea9cd,"{'Cookies', 'Bread'}",1481884980,morning,weekday
4748db09-a138-4ea5-ab0a-0a7aeb52711b,"{'Cake', 'Coffee'}",1481885820,morning,weekday
a8dbc5d2-d3ae-4ab2-84dd-223bbf55aed9,"{'Toast', 'Tea', 'Coffee'}",1481886120,afternoon,weekday
82295256-cfca-4b46-8983-1d4c30a09080,{'Truffles'},1481887440,afternoon,weekday
6adcd406-148b-4586-903a-ceb875a5ab92,{'Bread'},1481888280,afternoon,weekday
ee8b059f-0d07-45de-98d2-06f601fe3964,"{'Bread', 'Coffee'}",1481888520,afternoon,weekday
3e7ded9f-466b-408c-a8be-6fd88c6a1282,{'Truffles'},1481888640,afternoon,weekday
ad6eb00b-3790-4141-b0e2-4107ba915483,"{'Tea', 'Cookies', 'Bread', 'Toast'}",1481889060,afternoon,weekday
e1452b9f-5176-4536-912a-98af35b63462,"{'Sandwich', 'Coffee'}",1481889420,afternoon,weekday
553f82e0-5ecd-4224-a744-910261ab0d49,"{'Sandwich', 'Bread'}",1481889660,afternoon,weekday
e3dcafb4-15a9-446d-8ab2-6ed75650c9eb,{'Alfajores'},1481889780,afternoon,weekday
5cbb8ece-d475-4537-a318-cb139199cd47,{'Scone'},1481889900,afternoon,weekday
f2df2ea8-4d62-4bfe-b554-c4c6791e5625,"{'Alfajores', 'Coffee', 'Vegan mincepie', 'Bread'}",1481890260,afternoon,weekday
5fba7456-299a-413b-8e57-59a5072bf384,{'Fudge'},1481890500,afternoon,weekday
a3fd7aa5-39e7-4db1-bcb0-1ad3fbd1a800,"{'Pastry', 'Jam', 'Coffee'}",1481890740,afternoon,weekday
9d5cbf2a-3a24-4492-b83b-ab9e1057dd89,"{'Tea', 'Fudge', 'Sandwich', 'Bread'}",1481891160,afternoon,weekday
494e9d39-b52d-4db6-be23-5fdbfdb8d7b9,"{'Farm House', 'Coffee'}",1481892120,afternoon,weekday
89ce0f03-7297-404b-b019-500c9d532451,{'Jam'},1481892240,afternoon,weekday
9365afe4-aeb3-4c70-855c-90b0b0194206,"{'Brownie', 'Coffee'}",1481893020,afternoon,weekday
f6b7c69c-d137-45ac-8858-755064c5280b,"{'Tea', 'Sandwich', 'Bread'}",1481893200,afternoon,weekday
70227f98-9202-4204-b098-c005357277a1,{'Tea'},1481893320,afternoon,weekday
7e8e9ef8-b2cf-4a42-8fdd-1604d5f32eaf,"{'Sandwich', 'Tea'}",1481893440,afternoon,weekday
c91652b2-23d5-44d4-9c22-3b4c6b4f1424,{'Coffee'},1481893560,afternoon,weekday
b9010234-f808-4f73-8548-25962ac2aeb6,{'Coffee'},1481894760,afternoon,weekday
54de6829-6215-4225-8034-d4de304229a5,{'Bread'},1481895660,afternoon,weekday
d125bb6c-b239-47f7-a3e4-644694bae70e,"{'Tea', 'Jam', 'Brownie'}",1481896020,afternoon,weekday
ba8609a4-e623-476e-ad87-2e095eb89054,{'Jam'},1481896620,afternoon,weekday
7368d973-f54b-4e00-bdd9-03fcf6491610,"{'Sandwich', 'Cookies', 'Juice'}",1481897100,afternoon,weekday
c8fb0ff8-e208-4b26-8c60-9067b282b645,"{'Tea', 'Pastry'}",1481898120,afternoon,weekday
3f0e7ec1-0f5d-4a27-bad5-c52c241b3ac5,"{'Farm House', 'Scone', 'Coffee'}",1481898720,afternoon,weekday
6f2e2194-933e-4e14-a280-e18902600a6f,{'Coffee'},1481898840,afternoon,weekday
84340306-a75d-43b1-bf0b-f869148718a0,"{'Vegan mincepie', 'Coffee'}",1481899080,afternoon,weekday
0d3b8412-d345-40a5-a2e5-b9156fc3e46b,"{'Scone', 'Bread'}",1481899260,afternoon,weekday
479b8423-91a0-44b8-8a2a-274171d9247e,"{'Farm House', 'Scone'}",1481900700,afternoon,weekday
9dece659-531f-465b-8ff5-da733116c199,"{'Brownie', 'Coffee'}",1481900940,afternoon,weekday
8ffd26eb-7c3a-4d64-adc3-7914b9f78f7c,"{'Tea', 'Coffee'}",1481901960,afternoon,weekday
d6625ca0-159f-43cc-a102-0262defb8f4e,{'Coffee'},1481902260,afternoon,weekday
19459f95-4761-4704-bfbb-6903cd7ec9bb,"{'Tea', 'Bread', 'Coffee'}",1481903520,afternoon,weekday
693e0634-64c0-44a6-a550-69c275cf856d,"{'Alfajores', 'Coffee'}",1481904360,evening,weekday
74dd70d9-f800-46c3-befb-31311a2cc022,"{'Pastry', 'Medialuna', 'Farm House'}",1481960580,morning,weekend
77e066ca-ba60-46bb-a2d7-9da0449d06d7,{'Bread'},1481961120,morning,weekend
644bb4c0-f5ae-45a7-8d9e-892482ef6a46,{'Bread'},1481961300,morning,weekend
6dcb1589-79a1-4b4e-be59-4c55524b7f93,"{'Pastry', 'Coffee'}",1481961420,morning,weekend
b8cef580-fba4-42b9-ae02-af8951c968be,{'Bread'},1481962260,morning,weekend
0fc42da6-8b3d-427d-ab00-7f3cbcac17ab,"{'Pastry', 'Bread'}",1481962380,morning,weekend
6df7c88f-9333-42fc-9315-f0016adbf50c,"{'Medialuna', 'Fudge'}",1481962500,morning,weekend
957f404a-ccad-49d5-874d-c18dd0890392,{'Bread'},1481963100,morning,weekend
5766581f-1fdd-4f6d-a9ff-69f9279ae46c,"{'Juice', 'Scone', 'Coffee'}",1481963520,morning,weekend
